Game,Date,Review,Hours Played,Recommendation,Helpful Votes
105600,2020-02-22 00:00:00,Has a thousand times more content than minecraft but still underrated.,"1,635.8",Recommended,"267 people found this review helpful
24 people found this review funny 0"
105600,2024-09-22 00:00:00,Nobody will read my review so I will eat 1 tablespoon of mustard for every like this gets. :steamthumbsup:,129.6,Recommended,"54 people found this review helpful
6 people found this review funny 3"
105600,2021-01-12 00:00:00,---{Graphics}--- ☐ You forget what reality is ☐ Beautiful ☐Good ☑ Decent ☐ Bad ☐ Don‘t look too long at it ☐ MS-DOS  ---{Gameplay}--- ☐ Very good ☑ Good ☐ It‘s just gameplay ☐ Mehh ☐ Watch paint dry instead ☐ Just don't  ---{Audio}--- ☐ Eargasm ☑ Very good ☐ Good ☐ Not too bad ☐ Bad ☐ I'm now deaf  ---{Audience}--- ☐ Kids ☐ Teens ☐ Adults ☑ All  ---{PC Requirements}--- ☐ Check if you can run paint ☑ Potato ☐ Decent ☐ Fast ☐ Rich boi ☐ Ask NASA if they have a spare computer  ---{Difficulity}--- ☐Just press 'W' ☐ Easy ☐ Significant brain usage ☐ Easy to learn / Hard to master ☑ Difficult ☐ Dark Souls  ---{Grind}--- ☐ Nothing to grind ☐ Only if u care about leaderboards/ranks ☐ Isnt necessary to progress ☑ Average grind level ☐ Too much grind ☐ You‘ll need a second live for grinding  ---{Story}--- ☐ No Story ☑ Some lore ☐ Average ☐ Good ☐ Lovely ☐ It‘ll replace your life  ---{Game Time}--- ☐ Long enough for a cup of coffee ☐ Short ☐ Average ☐ Long ☑ To infinity and beyond  ---{Price}--- ☐ It’s free! ☑ Worth the price ☐ If it's on sale ☐ If u have some spare money left ☐ Not recommended ☐ You could also just burn your money  ---{Bugs}--- ☑ Never heard of ☐ Minor bugs ☐ Can get annoying ☐ ARK: Survival Evolved ☐ The game itself is a big terrarium for bugs  ---{?/10}--- ☐1 ☐2 ☐3 ☐4 ☐5 ☐6 ☐7 ☐8 ☑9 ☐10,47.6,Recommended,"283 people found this review helpful
41 people found this review funny 19"
105600,2024-01-24 00:00:00,"Product received for free  very addictive, sadly no sex.    Great game overall!!!",107.6,Recommended,"324 people found this review helpful
168 people found this review funny 21"
105600,2017-03-09 00:00:00,What do you want to do?  Kill bosses? Go fishing? Get Killed by bosses? Build wooden boxes? Kill npcs? Not golf because you have no friends? Die?  You can do all this and more.,530.5,Recommended,"127 people found this review helpful
8 people found this review funny 0"
105600,2016-07-25 00:00:00,"Nice sandbox, nice survival game  - You'll always have something to do here - The game is huge if you like to get all the achievements, kill all the bosses and play all the classes. - Awesome multiplayer game - Kind of hard at the beginning because everything is hard to get and everyone can kill you easily but it's worth - You can ""share"" your singleplayer worlds and it's amazing. - You can play with all your characters in all your worlds so it's nice because if you get something cool for another character can just let it in a chest, switch characters and get it. :D",139.3,Recommended,"88 people found this review helpful
6 people found this review funny 0"
105600,2021-03-20 00:00:00,"Terraria: Sand Is Overpowered  - Graphics :  2-D vibrant graphics with block-like textures and a ""washed"" look. No HD, ultra-high settings. Just plain old sprites with 2-D.    - Sound :  Electric-type soundtrack. It's a bit unique since it sounds completely original and could almost be classified as something new. Soundtrack aside, all of the items and enemies and humans sound believable. Laser guns have a laser sound, a slime enemy makes a jello sound when it's killed, the player will emit a pain sound when attacked. Again, nothing weird or out of the ordinary since it's a pretty simple concept.    - Gameplay :  2-D sidescrolling, using the WASD keys to move up, down, left and right. Since it's a sandbox game, there's lots of things to create. You will primarily be mining the blocks that compose the entire Terraria world you create in order to make items like armor and weapons or buildings. PVP is also included, but is restricted to online server use. There are bosses to defeat, NPCs to find, thousands of items to create or collect, miles upon miles of caverns to explore beneath the ground, and of course sky islands to explore. There is water, lava and honey. Terraria is all about exploring and combat, with creation being a minor, but still vital, part of the game.","3,196.6",Recommended,"142 people found this review helpful
11 people found this review funny 10"
105600,2021-06-07 00:00:00,just scream and run from the bosses,177.0,Recommended,"83 people found this review helpful
84 people found this review funny 7"
105600,2020-02-29 00:00:00,"Lightweight, easy to learn, and near-infinitely replayable when you add in TModLoader. I don't think there's anything I can say that hasn't already been said; this was a masterpiece that honestly not many expected back when it was just considered (wrongly) ""2D Minecraft"".  It's been a wild journey, I tell ya Hwat.","1,265.3",Recommended,"91 people found this review helpful
6 people found this review funny 0"
105600,2023-04-07 00:00:00,"I intitially lost my progress twice, I just looked at the store page and seen ""steam cloud"" support and didn't think I need to do anything to keep my progress safe. On the character/world selection page there are options ""play, favourite, move to cloud, rename"" just so you don't repeat my mistake pick move to cloud for world and characters you care about.  Besides that It's a fun game, once you get a basic hang of it. Learn how to build a house, move around the map fast, craft, find/summon bosses and you're good to go.  You can do as much or as little in this game as you want, you can challenge yourself with different world/character level of difficulties, there's also a journey mode that offers god mode/time manipulation/ítem duplication, It's basically a creative mode.  This game is a sandbox title with no story so play however you see fit.  This game has a lot to offer and despite putting in almost 100 hrs I feel like I still have a long way to go.  Reccomended to people looking for an addictive time sink game.",112.9,Recommended,57 people found this review helpful 4
105600,2018-04-20 00:00:00,"Dankest Sandbox Game EVER  This is by far one of the best Sandbox games I've EVER played! My 1200 Hours can speak for itself. Asside from the fact that there is no clear guidelines on how to progress. It is very appealing to look at [For me atleast], Ive played hundreds and hundreds of hours on Ive played multiplayer with up to 8 mates all smashing our way through the world, Everything is pretty easy, Even when on Expert mode, But thats why you got such things as mods, Thorium, Spirit and many others. Each boss has its own unique set of abilities and style which is good, If youre looking for a new game to play whilst you got time, Id highly suggest Mainly because you'll say ""Im getting off in 10 minutes"", Meanwhile an hour later and you're still havent finished doing whatever it is you were going to do  Overall is a great game, Highly recommended from my behalf  Happy gaming, Toshi~","1,848.8",Recommended,"74 people found this review helpful
7 people found this review funny 0"
105600,2016-06-23 00:00:00,Its alright.,"2,964.1",Recommended,"52 people found this review helpful
10 people found this review funny 2"
105600,2019-09-11 00:00:00,"ah yes, enslaved fun","1,548.7",Recommended,"125 people found this review helpful
193 people found this review funny 0"
105600,2022-09-11 00:00:00,one of the best games ever. it's a once in a life time experince and should be played by everyone. if you have been sitting on getting the game buy it NOW its worth it or pirate it if your to broke and then buy the game when you have enough money to buy it.,"2,043.4",Recommended,"185 people found this review helpful
16 people found this review funny 13"
105600,2022-12-25 00:00:00,⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣤⣄⢘⣒⣀⣀⣀⣀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣽⣿⣛⠛⢛⣿⣿⡿⠟⠂⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⣀⣀⣀⡀⠀⣤⣾⣿⣿⣿⣿⣿⣿⣿⣷⣿⡆⠀ ⠀⠀⠀⠀⠀⠀⣀⣤⣶⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠁⠀ ⠀⠀⠀⢀⣴⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠀⠀⠀⠀⠀⠀ ⠀⠀⣠⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠀⠀⠀⠀⠀⠀ ⠀⠀⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠟⠜⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⢿⣿⣿⣿⣿⠿⠿⣿⣿⡿⢿⣿⣿⠈⣿⣿⣿⡏⣠⡴⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⣠⣿⣿⣿⡿⢁⣴⣶⣄⠀⠀⠉⠉⠉⠀⢻⣿⡿⢰⣿⡇⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⢿⣿⠟⠋⠀⠈⠛⣿⣿⠀⠀⠀⠀⠀⠀⠸⣿⡇⢸⣿⡇⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⢸⣿⠀⠀⠀⠀⠀⠘⠿⠆⠀⠀⠀⠀⠀⠀⣿⡇⠀⠿⠇⠀⠀⠀⠀⠀,250.4,Recommended,"195 people found this review helpful
59 people found this review funny 10"
105600,2018-07-04 00:00:00,"Product received for free  Now this. This is a game. It looks wonderful, it sounds wonderful, there are almost no bugs. The items are fun to collect and use, there are a lot of options for combat and buildng. There are a massive number of ways to play. I can't reccomend it enough for anyone who likes sandbox games, building games, or complex combat games.","1,212.5",Recommended,"77 people found this review helpful
6 people found this review funny 0"
105600,2016-07-04 00:00:00,"Well I think it's about time to review this gem.  Terraria is one of the best value-per-dollar games you can buy on steam. Period. Obviously some of the free-to-play games can match that value (because you spend nothing) but the amount of content in this game is just ridiculous!  Ever since 1.0, there have been 3 absolutely game-changing updates, for completely free. The game was already worth it just at 1.0, apart from bugs, but then they litterally quadrupuled or quintupled every aspect of the game. 1.0 got the basics right; satisfying combat, fun exploration, lots of sandboxy things to do, but as I just said, it's sandboxy; there's a lack of an appropriate ending besides ""get the most powerful stuff."" 1.3 gave us the Moon Lord which is the equivilant of the Ender Dragon from Minecraft; it doesn't end your game after you defeat it but it's something tough even with the gear you get from him, so it feels like a climactic end.  You'll start off small with your copper shortsword, or maybe you build the wooden broadsword to replace it. After many hours you'll have slowly went through the arsenal of weapons and armor the game provides you, from bows to guns to MAGIC, and from simple ""take less damage"" armor to armor that has really unique effects such as allowing you to reflect damage and draw aggro from enemies for your friends.  On top of the weaponry you have all of the things to do with blockbuilding. There's so many pieces of furnature and different materials you can use to make something that looks amazing, and then you can customize it further by changing shapes with a hammer or recoloring blocks through the paint gun. On top of those cosmetic things you also have the (as of a recent update) fairly extensive wiring system that can allow you to create some pretty cool traps or other mechanisms such as spawning enemies or opening/closing doors.  And on top of THAT you have the massive variety of enemies to fight, some of which will completely obliterate you and you'll enjoy every minute of it. All of the bosses have their unique elements and you'll definitely be surprised the first time a signature move comes out (like the first time that the Corruption boss comes out of the ground).  AND ON TOP OF THAT you have a thriving modding community if the base game doesn't have enough content. Whether you just want more content or complete overhauls, the modding community's got you covered in user-friendly mod managers and easy mod installation.  So basically I'm saying the game's pretty good and you should buy it if you haven't already with how often it goes on 50% and 75% sales.  EDIT: Also you guys should totally nominate this game for the ""Test of Time"" reward because the game has always been great and it just keeps getting better and it's one of those games that pretty much every person on Steam has enjoyed at one point and returned to it at another when updates come out.",996.8,Recommended,"90 people found this review helpful
11 people found this review funny 0"
105600,2020-03-23 00:00:00,"Played it for a little bit, seems like a fun game   Edit: You see, this is a joke. i say i only played it for a bit, but i actually played it for a really long time, see? joke. comedy. i didn't think i'd have to point this out, but apparently i do","1,950.4",Recommended,"571 people found this review helpful
1,718 people found this review funny 6"
105600,2023-01-17 00:00:00,"I have put in almost 1,000 hours into this game, do i recommend? yes. from vanilla normal mode to vanilla master mode to modded normal mode up to modded master mode. i think you will have fun playing this game.","1,012.9",Recommended,"91 people found this review helpful
2 people found this review funny 1"
105600,2013-11-27 00:00:00,"For me, one of the best games I ever played. On sale it is €2.49, that money for 324 hours of gameplay and still not tired of it. One of a kind. Just buy it and get to know it.","1,468.8",Recommended,940 people found this review helpful 0
105600,2018-01-29 00:00:00,"For a ten dollar base price and tons of hours of stuff to do, there is no reason not to buy this hit.",210.3,Recommended,"99 people found this review helpful
7 people found this review funny 0"
105600,2022-12-05 00:00:00,Please create a larger ocean in 1.5 or connect the two ends of the world.,"4,175.5",Recommended,"143 people found this review helpful
6 people found this review funny 3"
105600,2023-10-25 00:00:00,"Now, many people say this is a ''minecraft rip-off'' and before i played Terraria i thought the same. But then i played it on the PS3 with my friend... and now i have it on the PC. Its completely different than Minecraft! The basics may be the same: Chop wood and build a cabin to survive the night. But there's also so much more and im not saying Minecraft is bad! Minecraft is anything but bad but this is to all those Minecraft fanboys: Play this game and you'll understand!  EDIT : my son was just abducted",19.1,Recommended,"115 people found this review helpful
2 people found this review funny 6"
105600,2022-11-10 00:00:00,⣿⣿⣿⣿⣿⣿⣿⣿⠟⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠉⠻⣿⣿⣿⣿⣿⣿⡇ ⣿⣿⣿⣿⣿⣿⣿⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢺⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠆⠜⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⠿⠿⠛⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠻⣿⣿ ⣿⣿⡏⠁⠀⠀⠀⠀⠀⣀⣠⣤⣤⣶⣶⣶⣶⣶⣦⣤⡄⠀⠀⠀⠀⢀⣴⣿ ⣿⣿⣷⣄⠀⠀⠀⢠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢿⡧⠇⢀⣤⣶⣿⣿ ⣿⣿⣿⣿⣿⣿⣾⣮⣭⣿⡻⣽⣒⠀⣤⣜⣭⠐⢐⣒⠢⢰⢸⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣏⣿⣿⣿⣿⣿⣿⡟⣾⣿⠂⢈⢿⣷⣞⣸⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣽⣿⣿⣷⣶⣾⡿⠿⣿⠗⠈⢻⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠻⠋⠉⠑⠀⠀⢘⢻⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⡿⠟⢹⣿⣿⡇⢀⣶⣶⠴⠶⠀⠀⢽⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⡿⠀⠀⢸⣿⣿⠀⠀⠣⠀⠀⠀⠀⠀⡟⢿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⡿⠟⠋⠀⠀⠀⠀⠹⣿⣧⣀⠀⠀⠀⠀⡀⣴⠁⢘⡙⢿⣿⣿⣿⣿ ⠉⠉⠁⠀⠀⠀⠀⠀⠀⠀⠀⠈⠙⢿⠗⠂⠄⠀⣴⡟⠀⠀⡃⠀⠉⠉⠟⡿⡇ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢷⠾⠛⠂⢹⠀⠀⠀⢡⠀⠀⠀⠀⠀⠙⡇,39.8,Recommended,"319 people found this review helpful
118 people found this review funny 17"
105600,2017-08-11 00:00:00,"Ohhhhh my god where do I start with this game? I bought this game when I was first getting into Steam and believe me, I have never spent ten bucks better. There is so much to do in this game that make this so-called ""Minecraft clone"" unique and rewarding.  Here's what makes Terraria so engaging:  -5 bosses before it even gets ""hard,"" took me about 30 hours -gameplay is never repetitive or frustratingly difficult -awe-inspiring ores and treasures that puts Minecraft diamond to shame -the moment you find something new and you can't get over how great it is, you'll find something better (you'll see what I mean) -fast-paced game progression -80+ hours in one game and I haven't beaten it yet -surprisingly intricate building (just google Terraria builds)  Just a few things to keep in mind if you're a completely new player:  -there's no tutorial, so prepare to bookmark the Terraria wiki -it's way more fun to play co-op -the first few hours are admittedly slow, but the game just gets better the longer you play -yes, there is fall damage  Do yourself a favor and get this game.  Eat. Sleep. Terraria.",168.2,Recommended,"94 people found this review helpful
13 people found this review funny 0"
105600,2020-07-01 00:00:00,"Ok, here goes my belated review:  Man, I wish the final major update (1.4) came out earlier... or maybe wish I started playing this game when 1.4 came out... I don't know...  I have 500+ hours of playtime in this game, and had... great fun. Don't get me wrong, it's still a fun game, and the final major update is simply amazing... but, I've already done so many things within my playtime, such as building a nice base for my NPCs, defeating bosses (including Dungeon Guardian), defeating events, beating expert difficulty, building teleport spots, hellevators, traps, arenas, fishing spots in every biome, getting or crafting all weapons, getting all banners, etc, etc, you name it. I'm pretty sure many others like me are in the same boat. But I feel like I'm burnt out. I don't know, maybe the game ended for me after that final boss in 1.3...  Now, the game still is an amazing experience full of possibilities if you like building stuff using your creativity. The latest update adds a lot to that, as well. We also have mod tools now, which is awesome. I think (well, I hope) I'll be back one day to start a new game and build stuff once again. I can already see myself trying new stuff, but, I just can't bring myself back to it.  To put it simply, Terraria is a game that keeps on giving. Wholeheartedly recommended.",557.6,Recommended,"71 people found this review helpful
1 person found this review funny 9"
105600,2021-09-05 00:00:00,very moist,"1,281.0",Recommended,"175 people found this review helpful
75 people found this review funny 12"
105600,2017-09-04 00:00:00,"Addictive and fun. Can get lost in this game for hours.  Great for getting your mind off things.  There is always something to do, Build/Collect/Explore.",93.0,Recommended,"100 people found this review helpful
27 people found this review funny 0"
105600,2023-06-25 00:00:00,you can be a stand user,978.1,Recommended,"95 people found this review helpful
17 people found this review funny 2"
105600,2023-04-13 00:00:00,Average Terraria enjoyer  ⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿ ⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿ ⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿ ⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿ ⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿ ⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿ ⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿ ⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼ ⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼ ⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿ ⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿ ⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿ ⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿ ⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿ ⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉ ⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄,315.0,Recommended,"57 people found this review helpful
8 people found this review funny 3"
105600,2021-12-24 00:00:00,⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿ ⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿ ⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿ ⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿ ⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿ ⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿ ⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿ ⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼ ⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼ ⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿ ⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿ ⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿ ⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿ ⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿ ⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉ ⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄,149.8,Recommended,"638 people found this review helpful
284 people found this review funny 31"
105600,2023-04-29 00:00:00,"Terraria is a game that has stood the test of time and continues to captivate players with its unique blend of exploration, combat, and creativity. This 2D sandbox game has been a favorite among gamers since its initial release in 2011, and it's easy to see why.  The game offers a vast and dynamic world to explore, filled with a variety of biomes, enemies, and treasures to discover. From the underground depths of the earth to the heights of the sky, there's always something new and exciting to uncover.  But Terraria isn't just about exploring - it also offers a robust combat system that will challenge even the most seasoned players. With an array of weapons, armor, and accessories to choose from, players can tailor their playstyle to suit their preferences and take on the game's bosses with confidence.  And let's not forget about the game's creative potential. With a plethora of building materials and tools at your disposal, you can let your imagination run wild and create everything from towering castles to intricate pixel art. The possibilities are endless, and the satisfaction of seeing your creations come to life is truly rewarding.  But what sets Terraria apart from other games in its genre is the sense of community it fosters. Whether you're playing with friends or joining a public server, the game encourages collaboration and creativity. From building massive structures together to taking on the game's challenges as a team, Terraria is a game that brings people together.  In conclusion, Terraria is a game that has something for everyone. Its vast world, engaging combat, and creative potential make it a must-play for any fan of sandbox games. But it's the sense of community that really sets it apart and makes it a game that will continue to be enjoyed for years to come.",35.9,Recommended,"86 people found this review helpful
2 people found this review funny 8"
