Game,Date,Review,Hours Played,Recommendation,Helpful Votes
730,2017-12-30 00:00:00,This is fun when you don't get hackers and smurfs,2738.8,Recommended,123
730,2018-11-12 00:00:00,fix your game valve,4735.5,Not Recommended,46
730,2018-07-02 00:00:00,"Ahh... CSGO, i know i know what u think when csgo pop ups <HACKERS>, yeah i hate them too, and yeah it is to be known that csgo has one of the most toxic gaming communities and now the player numbers are reducing too, lot of reasons like (fortnite) i did not say that name. But u know what, we have to become a better version of ourselves and don't blame valve for everything i know that they are not trying very hard but u know u and us together we can grow this community more. If u know ur friend is hacker UN-friend him off-course its your choice to do so and yeah reporting works too. And if u r a HACKER AND READING THIS then man!!! go and hack pubg and fortnite bruh!! those games are kind of open world and 99 people to kill im sure you'll have more fun or just play vice city type panzer and go berserk.  So, as to increase the community, please guys don't be toxic, if you play well do not think that everyone will play like you. People have problems like PC, internet or equipment issues. And yeah if you are determined to win then go to competitive MM with known people, create a team, i know it isn't easy but you'll find people. But please in case u want only to have fun or only to win then for god's sake don't play solo queue and ruin other people experience. If you r solo queuing than try to adapt to the team. And as a solo queue person you should be able to do it. And most important don't get angry on new people just try to give them directions not everyone who play csgo want to go pro most of the community people want to have a good time with friends and win. And about recommending the game, I highly recommend it. And, if anyone from valve reading this please remove the 7-day trading ban, make it 2-day. Keep hitting the M1 Gamerzzzzzzz, i'll be back with another review. -Shant_X out",2377.6,Recommended,142
730,2023-10-05 00:00:00,"I am a 45 yo father, probably one of the oldest people playing this game. I am a single farther to my Son, who is 14 now. My son got this game, so we installed it on his computer and he started playing. By the end of the week he had 18 hours on this game. This was horrible for me, as it was already hard for me to find ways to spend time with my son, as he is always out with his friends or just, watching YouTube. So i decided to make a Steam account and get this game to see if I could maybe play alongside him. loaded into the game, made my character and world and started playing but I was stuck on what you where supposed to do. I asked my Son for help and he hosted a game for me to join. loved it as it was the best time had spent with my Son since my wife had died. This game has ever since brought me and my son closer again and now we actually spend time together outside the house together as well. This game reminded me that there's fun to be had in everything, and it has brought both me and my Son many happy memories",47.8,Recommended,65
730,2019-10-31 00:00:00,Product received for free  good but too many cheater in it,1922.0,Recommended,262
730,2014-08-21 00:00:00,competitive 4 wild russians appear CYKA BLYAT GeT_KiCkEd for not being russian 5/5,894.0,Recommended,1448
730,2022-01-11 00:00:00,Kurwa game,2286.5,Recommended,70
730,2014-06-18 00:00:00,"""I'm not gonna be one of those case-opening addicts, it's ok to buy this game, especially on 50% sale wow"" *200$ later...* ""I bet I won't get a negev terrain on the next one""  Screw this lovely game <3",849.6,Recommended,232
730,2016-06-09 00:00:00,"> you see an enemy > you shoot and miss almost every shot > enemy turns around > one taps you > ""Damage given: 99 in 4 hits""  10/10 best game would uninstall again",938.4,Recommended,695
730,2024-01-25 00:00:00,"Bad Anti-Cheat, no new content, old content removed, performance issues, bad ranking system, toxic community, lazy devs. Does this sound like a game you want to play?",2515.4,Not Recommended,94
730,2015-01-20 00:00:00,I really enjoy playing it.,1606.9,Recommended,45
730,2024-10-06 00:00:00,"every time i play this game, it's a gamble. either you'll meet the nicest people ever and have fun, or be tormented and harassed to the point of suicide. the anti cheat is practically non existent, cheaters can just blatently shoot you through walls or do some crazy inhuman ♥♥♥♥, and the game just looks over it like a blind paraplegic. for some reason, i keep coming back, and every time i'll either get a team full of ♥♥♥♥♥♥♥ or an enemy team full of cheaters, (possibly both) and i'll abandon the match to avoid suicidal thoughts, which the game accompanies with a 1 week competitive ban. 10/10",1126.4,Recommended,77
730,2023-11-26 00:00:00,"Product received for free  As someone who has been playing counter-strike since 2001, I can say this is the worst version yet. Between massive registration errors, terrible graphics that make it feel more for kids, awful lighting affects, the amount of broken spray and pray laser beams even while people are running, taking away the ability to see damage in console(was extremely helpful in cs:go). As well as taking away other game modes IE gun game. I'm trying to force myself to like this version but just simply can't. The only neat feature they added was the dynamic smokes. All in in all a joke of a game. Also I would really like to thank valve for taking away cs:go from everyone's library ESPECIALLY those of who payed for the game and no longer have access.",7356.6,Not Recommended,326
730,2021-06-29 00:00:00,"- - -(Audience: ) - - - ☐ Your Mom probably would enjoy this ☑ (Racist) Kids ☐ Everyone ☑ Everyone except kids ☑ Casual players ☑ Pro players ☑ People who plan to take one game and make it their life  - - - ( Graphics/Animation: ) - - -  ☐ I want to poor bleach in my eyes ☐ MS-DOS ☐ Bad, but playable. ☑ Decent ☐ Good ☐ Beautiful ☐ You forget what reality is  ---( Price: )--- ☑ Free ☑ Buy now ☑ Worth the price ☐ Wait for sale ☐ Maybe if you have some spare money left ☐ Do not buy it ☐ Do not throw money into a trash can    ☐ Check if you can run paint ☐ 90's PC ☑ Minimum ☐ Medium ☐ High end ☐ NASA computer    ☐ You just need 2 arms ☐ Easy ☑ Easy to learn / Hard to master ☑ Average (Depends on the difficulty set) ☐ Significant brain usage ☐ Dark Souls ☐ Only the best of the best can complete this game    ☐ Nothing ☑ Only if you care about leaderboards/ranks ☐ Isn't necessary to progress ☐ Average grind level ☐ A bit grindy...sometimes ☐ Go back to the last village and shoot some more scarecrows ☐ Practically a full time job    ☑ Only gameplay, doesn't include a story. ☐ There is a story, but most of the game is focused on gameplay. ☐ Better than nothing I suppose... ☐ Average. ☐ Decent. ☐ Amazing! ☐ It‘ll replace your life    ☐ Game itself is one big BUG ☐ Ark: Survival Evolved ☐ Lot of bugs (Can get annoying) ☑ Few Bugs ☐ You can use them for speedrun ☐ Nothing (I've seen)   ☐ Long enough for a cup of tea ☐ Short ☐ Not too short ☑ Depends on you ☐ Long ☐ Very Long ☐ Endless   ☐ One long, tedious grind ☐ Better than mobile ☐ Fun at first, but gets old quick ☑ Consistently fun ☑ Can't stop playing, even though I should be finished  Well, it's Counter Strike. Everybody knows the game. The chase for the Global Elite. Spending all your savings on skins. To be honest, the game would only be 50% fun without the skins.",1838.2,Recommended,160
730,2015-08-20 00:00:00,Perfect game for learning Russian.,1449.3,Recommended,58
730,2014-10-01 00:00:00,<3,3944.2,Recommended,75
730,2014-04-29 00:00:00,>Open case >Want asiimov >Got bizon > the end  10/10 never open case again,1579.8,Recommended,1946
730,2019-03-07 00:00:00,wish it was like 2016,126.6,Recommended,166
730,2014-12-28 00:00:00,Don't buy StatTrak™ skins.,2087.2,Recommended,596
730,2015-02-08 00:00:00,CS GO in a nutshell: ANGRY RUSSIAN: Cyka blyat GUY THAT HATES RUSSIANS: STFU stooped russian ANGRY RUSSIAN: Idi nahui american kid GUY THAT HATES RUSSIANS: PUTIN PUTIN PUTIN ANGRY RUSSIAN: OBAMA OBAMA OBAMA GUY THAT HATES RUSSIANS: FU stooped freak ANGRY RUSSIAN: Kurwa Random guy: This game is so cool ''Random guy got Banned for inappropriate language'' 10/10 (sorry for dem bad wordz ),2562.0,Recommended,1647
730,2022-11-19 00:00:00,Hello am 48 year old man from somalia. Sorry for my bed england. I selled my wife for internet connection for play conter stirk and i want to become the goodest player like you I play with 400 ping on brazil server and I am Global Elite 2. pls no copy pasterino my story,29.7,Recommended,280
730,2014-08-17 00:00:00,Another great game to waste some time :D,769.5,Recommended,78
730,2022-02-03 00:00:00,Help! I've swallowed a battery!,4.6,Recommended,187
730,2019-11-09 00:00:00,hackers ruined a legendary game,3494.9,Not Recommended,1131
730,2024-11-30 00:00:00,"CS2 feels smooth… until it doesn’t. There’s something magical about landing that perfect headshot, only for your teammate to immediately flashbang your eyeballs into oblivion",245.0,Recommended,138
730,2013-01-22 00:00:00,"Takes time to get used to, but despite all the cheaters, probably the best of whole Counter-Strike franchise.  UPDATE (2015/04/24):  Got banned from my favorite game because the Beta Overwatch couldn't handle me.  0/10 Would not spend 5 years of adopting a unique play-style again.",1521.9,Not Recommended,163
730,2018-09-01 00:00:00,"Playing the single-player version with the bots is a lot of fun! Everything worked great, and I had a lot of laughs. I am enjoying this game on the Ubuntu Linux operating system. The graphic drivers are free software (free as in freedom), and they have no problem running this game at maximum settings. This is everything that I like about the game, without dealing with other players. I would have paid money for this experience.",1.1,Recommended,131
730,2024-06-11 00:00:00,CSGO was probably the best online game I've ever played  CS2 is alright but it needs new maps and generally more support. I can't play the same maps for 10+ years no matter how shiny and new they look. Server browser doesn't work either so community maps are dead.,1229.0,Recommended,136
730,2021-09-13 00:00:00,"Играя в эту помойку с 2015, увидев разное дерьмо, происходящее в ней, могу сказать только одно - ни в коем случае не играйте в это! Окунувшись в эту клоаку, вы уже никогда не будете прежним. Вы станете агрессивным тупоголовым дегенератом, пригодным лишь к жизни в социуме таких дегенратов как и вы сами. В игре должным образом не работает анти-чит, отвратительный нет код, неадектваное комьюнити агрессивных скинодрочеров и чсв, от контакта с которыми становится мерзко на душе. В ЭТУ ИМЕЕТ СМВСЛ ИГРАТЬ ТОЛЬКО ЕСЛИ ВЫ УЖЕ ОКУНУЛИСЬ С ГОЛОВОЙ В ЭТИ КАЛЛОВЫЕ МАССЫ И ВЫ ПРОСТО НЕ СПОСОБНЫ АДАПТИРОВАТЬСЧ К НОРМАЛЬНОМУ ЧЕЛОВЕЧКСКОМУ СОЦИУМУ.",2474.6,Not Recommended,39
730,2024-01-10 00:00:00,"My weapon skin addict friend said if I post a review on Counter-Strike 2 and it gets 250 likes and 250 Awards that he will buy me a keg of fireball whiskey and a bottle of vodka cranberry. So I'm just gonna leave this here. Help a brother out.  Edit: Thank you all, the keg and bottle are now being sent over!",205.3,Recommended,1133
730,2023-02-12 00:00:00,"Pretty new to the game but I've learned some things. Outside of a pretty select group of people the community is pretty toxic. People take this decade old game very seriously even in casual matches. I've been called slurs for using weapons that are available in game. Seen people spend more than a paychecks worth of cash on skins on a whim. And seen friendships build and crumble. Would I suggest this game to friends. Idk, probably.",1789.0,Recommended,101
730,2014-11-02 00:00:00,This game is almost as good as COD.   I r8 8/8,4700.7,Recommended,82
730,2017-04-21 00:00:00,"4/10  Great game, with amazing potential. But lack of developer trancparency and rampant cheating will lead to it's downfall.  Lets start this off by saying V.A.C. is a joke... it doesn't do much other than be a meme for the community to bash on. Valve makes billions of micro transaction and yet does nothing to improve player experience by cracking down on cheater and hackers. Every low skill competetive game is full of smurfs (players with alot of experience playing in lower level games) and or hackers. Valves overwatch program catches non cheating players who happen to have a streak of good games/plays, and fails to capture the ""closet hackers"" - or people who using hacks, but play a style that makes it seem that don't.  ""Prime Matchmaking"" failed to deliver on it's goal of seperating out cheatings/smurfs from players who wan't to play against players their skill level and have a good time. It was a good idea, worked at first, but if a player can get a program undetectable by VAC, how hard is it for them to buy Prime Ready Accounts, and get access to a phone number?  Rumors have been spreading on community forums that Valve is in the works of a ""Super VAC"" yet it's been 5 or so years since the games launch, and they yet to deliver on anything more than in game accessories (gun skins, stickers, music kits, GLOVES, pins, etc) and questionable mechanic changes. I understand they want to make money - but who is going to buy their products when no one is around because of the shakey servers and toxic/hacking community.  I'm extremely disappointed in Valve - like many others, this review will get drowned in the vastness of QQ and phony reviews. There is only one way to getting Valve to act...  Boycott all Valve microtransactions. I'm am no longer buying any more products through Counter Strike or any other valve game until they make reforms to match making. When they have they revenue stream in jeopardy - only then will they listen to player/community concerns and start making changes we want/need to see.  For current players, I feel your struggle, hear your cries, and share your rage. Stop purchacing valve skins, keys, kits, pins, whatever. Stop using the community market and boycott all valve micro transactions.  For future players - hold off from playing this game, the current experience will only turn you away and make your want to quit before you have seen the small glimor of light that is the csgo community. As well, don't purchase the game unless you are ready to pay 5$ a month for a 3rd party subscrition in order to have a decent competetive experience.  TL:DR - Game has potential, but too many hackers. Valve doesnt do ENOUGH to remedy the issues. Use your wallet as your voice, stop buying Valve related products (including your favorite skins) until our concerns and issues are addressed and fixed.",3132.2,Not Recommended,449
730,2016-10-01 00:00:00,Scout da best gun,12270.5,Recommended,44
730,2018-08-03 00:00:00,ruined my life 5/7,1615.5,Recommended,169
730,2017-08-29 00:00:00,This thing has more slot machines than the whole Las Vegas,442.0,Not Recommended,486
730,2015-07-06 00:00:00,0.03+2.49=0.03,1051.2,Recommended,392
730,2016-03-24 00:00:00,Not Recommended,194.0,Not Recommended,54
730,2014-06-26 00:00:00,"You can shoot people and stuff it's pretty fun I guess. Though one time a Russian dude said I smelled like cucumbers and it was very offputting. Also people make fun of my voice and ask me if I'm a girl, then proceed to add me on Steam and one man sent me a picture of his private parts. Was very awkward, but the game is very fun to play.",1963.7,Recommended,273
730,2024-07-10 00:00:00,i only play this game when i‘m horny,3718.9,Recommended,270
730,2015-04-22 00:00:00,"Loads of hackers, horrible ranking system, toxic players. Love it! 10/10",2240.0,Recommended,455
730,2014-06-22 00:00:00,"Competitive, fun, and a nice break from....shudder.....call of duty.",403.7,Recommended,60
730,2018-12-13 00:00:00,my wife left me,112.9,Recommended,186
730,2019-08-29 00:00:00,2 many heckers,91.8,Recommended,114
730,2022-08-27 00:00:00,"Great game to spend your evening hours with nice, positive, supportive teammates. Its like zen garden: calm your soul and free your mind. Can only recommend for everyone to try, it will make you a better person",1765.8,Recommended,78
730,2020-03-06 00:00:00,We need a anti cheat not skin and event,2124.3,Not Recommended,226
730,2020-01-01 00:00:00,Very good game. ONLY TO MUCH CHEATERS DAILY 15.000 VAC BANS EVERY 7 DAY 45.000 (MANY UNDETECTED FOR MANY YEARS),782.3,Recommended,101
730,2014-06-18 00:00:00,"why you remove cs_italy Map from competitive we want cs_italy map back, because we are italy player and this is our offical group "" http://steamcommunity.com/groups/cs-italy "" for this map we all mad becuase you delete the favorite map for us please add cs_italy back to the comp mod.   please rate up if you want cs_italy back,   there is also more maps like :- dust, vertigo, aztec... etc please guys let's make Valve add them back to comp.",3447.3,Not Recommended,82
730,2022-10-01 00:00:00,Developed a gambling addiction 10/10,1086.6,Recommended,50
730,2023-09-27 00:00:00,"I paid for a game and they removed it. This is absolute disgusting, just release your new game and keep the old one people paid for.",995.0,Not Recommended,278
730,2019-01-06 00:00:00,hahaha pew pew,981.2,Recommended,0
730,2021-01-13 00:00:00,changed my life,19640.6,Recommended,42
730,2020-12-23 00:00:00,Full-time acting career.,28515.7,Recommended,85
730,2021-10-25 00:00:00,Very nice game but to much cheaters,405.7,Recommended,119
730,2021-01-14 00:00:00,"On the 7th of January, 2021. A great darkness befell the world of CS:GO and my people were banished from all competitive games. Do not stand for this, do not let the evil monarch known as Valve silence our voices. We will replace your toxic teammates, we will ignore the ""Hold this position"" radio command and we will rise again!",50396.0,Not Recommended,515
730,2018-12-06 00:00:00,"I have played this game for years and years. Ever since I first layed my hands on it I loved it, and have never stopped loving it... untill today.  The biggest problem in CS:GO history was its hackers, and by making it free to play (and upgrading every person to prime status?!) they're opening the floodgates to a sh!tshow of hackers.  Who asked for battle royale mode? I didn't. Why did I get a stupid ♥♥♥♥♥♥♥ badge to show people I'm one of the idiots who purchased the game a long time ago? Why not spend time fixing issues and making the game better instead of this sh!t?  The first and final experience I had in ""Danger Zone"" was that some guy killed me because he had more luck finding good weapons than I did. Not his skill, not my lack of skill, but luck decided the outcome of our shootout, as is the case with all battle royale games. This is not what CS:GO was ever about and I despise valve's decision to make it so.  Don't download this, unless you like games like fortnite, in which case: why aren't you just playing fortnite?  The last decent competitive fps has fallen.  ps. I want a refund. I didn't pay 20 euro for CS:GO to become this horrid adaptation of the characterless battle-royale that's free-to-play and consequently free-to-hack.",1939.5,Not Recommended,315
730,2016-06-08 00:00:00,Best game ever,13824.9,Recommended,45
730,2019-02-19 00:00:00,"If you're looking for a reason to live, this ain't it chief",4310.6,Recommended,116
730,2021-08-16 00:00:00,"There is a reason why this game has remained so popular for almost a decade. The concept is simple and the mechanics are solid. Your results don't depend on your level, but on your skill.",3158.0,Recommended,119
730,2016-07-25 00:00:00,"Things I gave to Counter-Strike: 1. Money 2. Time 3. Love  Things Counter-Strike gave me: 1. Arthritis 2. Rage 3, Hatred of Russians,Spanish, and Russians 4. Broken keyboard 5. Broken mouse 6. 9/10 ready 7. Server crashes 8. ♥♥♥♥♥♥ teammates 9. Competitive matches 10. ""Ez Pz"" spam 11. Multilingual cursing - I guess this is a good thing? 12. Lag 13. Cheaters 14- 64 tick servers  Essentially - CS is a greedy woman, but I love her all the time.  11 / 10 would play again",890.5,Recommended,354
730,2021-06-14 00:00:00,"First of all, I was persuaded by my schoolmates to play CS:GO, I'm still a complete beginner but they teach me everything quite well ^^.  CS:GO is a very fun and entertaining game, especially matchmaking with my friends in 5Stack gives me great pleasure. From time to time you might meet a cheater or have a toxic griefer in the team, but all in all I have had very few bad experiences and hope it stays that way for now. For all those who are a little frustrated with CS:GO I can only recommend - play the game with friends, it is a big difference if you play alone or together! Good luck and success in the matchmakings,  ShiiNe ♥",4518.0,Recommended,87
730,2013-11-30 00:00:00,"Maybe the only FPS where it truly boils down to a game of pure skill. No bullsh*t perks or kill streaks, no auto-turrets, no air strikes. If you want to win in Counter-Strike, you have to learn the maps, play smart, and have fast reflexes. Since you work for each and every kill, it's much more satisfying than other current gen shooters.",56.7,Recommended,250
730,2015-06-11 00:00:00,"*Lost a competitive match. Me: ""Okay calm down, no worries, I'll win the next one""  *Lost a competitive match again. Me: ""Daaaaamn, no again. I'll definitely get the next one.""  *Lost it again can you believe it. Me: ""WHOLE MAHH GOD. F*CK THIS GAME. THIS IS STUPID. I'VE HAD ENOUGH OF THIS SH*T. ""  *Rage quit and went to study. . . . . . .  *After 20 minutes... Me: Kinda miss the feeling of one shot no kill.   7355608/10 would play again no matter how much your goat hates your watermelons.",1847.8,Recommended,318
730,2021-04-15 00:00:00,"CS:GO is a tactical shooter game that has been around for several years now, and it has continued to gain popularity over time. The game is set up in a way that players take turns playing as terrorists or counter-terrorists in a series of rounds. The objective of the terrorists is to plant a bomb while the counter-terrorists try to prevent them from doing so.  One of the reasons why CS:GO has become so popular is because of its highly competitive gameplay. The game requires players to have good teamwork, strategy, and communication skills to win. There are also various weapons and equipment available to players, each with its unique advantages and disadvantages.  Another reason why CS:GO is such a popular game is because of its highly engaging and addictive gameplay. The game requires a lot of skill and practice to master, which means that players are always looking to improve and get better. This makes the game highly replayable, as there is always something new to learn and new challenges to overcome.  In terms of graphics and audio, CS:GO may not be the most visually stunning game out there, but it does have its own unique style and charm. The audio effects in the game are also well-designed and add to the overall immersion of the game.  The graphics in CS:GO with next upgrade to Counter-Strike 2 are impressive, with detailed textures and realistic environments that help to immerse you in the game. The sound design is also excellent, with realistic weapon sounds and environmental effects that add to the overall atmosphere.  Overall, Counter-Strike: Global Offensive is a fantastic tactical shooter that is sure to keep you entertained for hours on end. Whether you're a seasoned veteran or a newcomer to the game, there's something here for everyone. If you're looking for an adrenaline-fueled multiplayer experience, CS:GO is the game for you.",6107.0,Recommended,31
730,2016-02-27 00:00:00,★ 　　★ ° ☾ ☆ ¸. ¸ 　★　 :.　 . • ○ ° ★　 .　 *　.　.　　¸ .　　 ° 　¸. * ● ¸ .　...somewhere　　　° ☾ ° 　¸. ● ¸ .　　★　° :.　 . • ° 　 .　 *　:.　.　¸ . ● ¸ 　　　★　　★☾ °★ . 　　　　.　 °☆ 　. ● ¸ .　　　★　° .　 • ○ ° ★　 .　　　　　　　*　.　 ☾ ° 　¸. ... in this universe* ● ¸ 　　　　° ☾ °☆ 　. * ¸.　　　★　★ ° . .　　　　.　☾ °☆ 　. * ● ¸ .　　　★　° :.　 . • ○ °★　 .　 *　.　　　　　　. 　 ° 　. ● .　　　　° ☾ °☆ 　¸.● .　　★　　★ ° ☾ ☆ ¸. ¸ 　★　 :.　 . • ○ ° ★　 .　 *　.　.　　¸ .　　 ° 　¸. * ● ¸ .　...those 4 words are said...　　　° ☾　★ ° . .　　　　.　☾ °☆ 　. * ● ¸ .　　　★　° :.　 . • ○ ° ★　 .　 *　.　　　　　　. 　 ° 　. ● .　　　　° ☾ °☆ 　¸.● .　　★　　★ ° ☾ ☆ ¸. ¸ 　★　 :.　 . • ○ ° ★　 .　 *　.　.　　¸ .　　 ° 　¸. * ● ¸ .　　　　° ☾ ° 　¸. ● ¸ .　　★　° :.　 . • ° 　 .　 *　:.　.　¸ . ● ¸ 　　　★　　★☾ °★ . 　　★ ° . .　　　　.　☾ °☆ 　. * ● ¸ .　　　★　° :.　 . • ○ ° ★　 .　 *　.　　　　RUSH B NO STOP　. 　 ° 　. ● .　　　　° ☾ °☆ 　¸.● .　　★　　★ ° ☾ ☆ ¸. ¸ 　★　 :.　 . • ○ ° ★　 .　 *　.　.　　¸ .　　 ° 　¸. * ● ¸ .　　　　° ☾ ° 　¸. ● ¸ .　　★　° :.　 . • ° 　 .　 *　:.　.,2744.5,Recommended,44
730,2022-07-26 00:00:00,this game ruined me,4784.5,Not Recommended,257
730,2022-09-04 00:00:00,Just point and click.,3254.4,Recommended,95
730,2017-06-25 00:00:00,>be me >complain about cancer community >still play  10/10 would be a hypocrite again,1030.0,Recommended,185
730,2023-09-28 00:00:00,my pc too potato to run this now,248.8,Not Recommended,157
730,2014-11-14 00:00:00,This game effectively ruined my social life.,2820.8,Recommended,320
730,2019-06-21 00:00:00,"2017: Last year we launched Prime Matchmaking with the goal of providing a better matchmaking experience. Initially the system simply matched players who linked CS:GO with a unique phone number. Later, the system additionally required in-game experience (players needed to reach rank 21).  2019: Oh we made the game free to play, so more cheaters can come to play the game. Oh... your legit with prime... too bad here is a bad trust factor, have fun with the cheaters.",13255.2,Not Recommended,511
730,2016-11-11 00:00:00,"-allow_third_party_software -freq 999 +exec shojurue.cfg 400dpi 2.2sens 0.7zoom 1000hz 1024x768 bb 240hz zowie ec3-cw / zowie g-sr  cl_crosshairalpha 255; cl_crosshaircolor 0; cl_crosshairdot 0; cl_crosshairgap -1; cl_crosshairsize 2; cl_crosshairstyle 4; cl_crosshairusealpha 1; cl_crosshairthickness 0; cl_crosshair_sniper_width 2; cl_crosshair_drawoutline 1; cl_crosshaircolor_b -255, cl_crosshaircolor_g -255, cl_crosshaircolor_r 100  viewmodel_fov 68; viewmodel_offset_x 2.5; viewmodel_offset_y 2; viewmodel_offset_z -2   cs2 cfg soon...",11555.3,Recommended,47
730,2023-06-27 00:00:00,Got a cat here. Friends passing by can touch her and click Like to pet her once. ＿ ＿＿ ／＞　　フ | 　_　 _ l ／` ミ＿xノ /　　　 　 | /　 ヽ　　 ﾉ │　　|　|　| ／￣|　　 |　|　| | (￣ヽ＿_ヽ_)__) 二つ,102.0,Recommended,669
730,2015-08-22 00:00:00,The Average Player Story: Buys CSGO Installs Opens Plays some casual Gets good at it Sees skins Puts $5 on steam Buys an ak skin and an m4 skin Sees more skins Buys more Finds comp Wonders why he dies because it's not casual where you get defuse and armour etc Hates comp Goes back to casual Hates hackers Buys more skins Goes to comp Understands what he's doing Loves comp and hates casual Buys more skins to this day,3784.8,Recommended,581
730,2016-11-23 00:00:00,"Without any doubt the best choice for the ""Best Use of a Farm Animal"" category in this Steam Autumn Sale.  Someday chickens will rule the world.",2181.8,Recommended,71
730,2021-08-03 00:00:00,this game is pretty fun to use a gaming chair in,2714.4,Recommended,259
730,2019-10-14 00:00:00,"If you would like to learn russian for free, you should play this game:)",20.7,Recommended,102
730,2014-11-30 00:00:00,no,1555.2,Recommended,1415
730,2024-03-30 00:00:00,i would love to get my ass not raped by cheaters every other game tysm,1256.8,Recommended,49
730,2023-10-07 00:00:00,bring back csgo,323.3,Recommended,69
730,2023-01-25 00:00:00,The best part of this game is when you finally uninstall it and realize how much time could've been spent elsewhere.,1778.4,Not Recommended,191
730,2020-10-06 00:00:00,pew pew there pew pew here you get the jizz,981.2,Recommended,165
730,2023-12-03 00:00:00,ALL servers full of cheaters. No support no one cares about the game. me and my friends spent 20 + years for this game. YOU must care about it. No one try to hide their cheating actions because of you valve. We love this game but cheats make it impossible to play.,3105.8,Not Recommended,73
730,2024-08-11 00:00:00,"Product received for free  ""This is a great game; it gave me a terrible gambling addiction, and I now never leave my room, but this game is still great. The thrill of the matches and the strategy involved in CS make it incredibly engaging, and despite the challenges, it's hard to pull myself away from the action."" i might be a hardcore racist now, and a little sexist. but that's not the point, all i'm trying to say is i'd pulled my grandma off life support to open up a few creates and to get a win.",1380.3,Recommended,149
730,2023-07-29 00:00:00,"All in all, it's not just a game, it's a philosophy, an attitude to life. Counter Strike: Global Offensive is much more than you might think: The sound of a headshot, unforgettable. Hitting a no-scope, incomparable. The spray from the AK47, enters the ear, stays in the head.  There is nothing like an ace during a round where your teammate wishes you dead and the russians on the opposing team type in your IP address in the chat. I am grateful to be able to experience this game. Thank you for the wonderful time. Thank you Global Offensive. Thank you Valve. Thank you Esports for all the highligths and the dark moments. Thank you Byali, Snax, NEO, TAZ and PashaBiceps for making our whole country proud. You are a firm part of my gamer heart. I will miss you guys.  I will look forward to the future. A bright one.",996.1,Recommended,159
730,2023-07-31 00:00:00,gave me cancer made me racist,630.1,Not Recommended,226
730,2014-12-12 00:00:00,Makes you feel rich by just having a knife.    22/10 would play.  xd,2051.4,Recommended,190
730,2022-01-01 00:00:00,it will permenantly damage your brain and you willl be autistic,1340.9,Not Recommended,549
730,2024-09-25 00:00:00,Cs:go was better,708.1,Recommended,48
730,2021-09-30 00:00:00,Best FPS and multiplayer game with good graphics.Only the problem is it has hackers.,1652.1,Recommended,87
730,2022-12-08 00:00:00,"Hello am 48 year man from somalia . Sorry for my bed england . I selled my wife for internet connection for play ""conter strik"" and i want to become the goodest player I play with 400 ping on brazil and i am global elite 2 .",312.8,Recommended,225
730,2021-09-04 00:00:00,Offer a trade to AKIM$E C>Signs...,2830.8,Recommended,106
